Date,gross_return,transaction_cost,portfolio_return,turnover,equity_curve,benchmark_return,benchmark_equity
2016-10-04,-0.011656503703882416,0.0,-0.011656503703882416,0.0,1.239918843159713,-0.005097944163678592,2.1730229980304965
2016-10-05,0.0031848946683336035,0.0,0.0031848946683336035,0.0,1.2438678540724586,0.004425239707730011,2.1826391456871916
2016-10-06,0.0009029359421108829,0.0,0.0009029359421108829,0.0,1.244990987065137,0.0006957478093507774,2.1841577120914066
2016-10-07,-0.00398842298730088,0.0,-0.00398842298730088,0.0,1.240025436393344,-0.0034296069628237946,2.1766669095941125
2016-10-10,0.010935610407989255,0.0,0.010935610407989255,0.0,1.2535858714617385,0.00520832730527232,2.188003703293834
2016-10-11,-0.01473607442968705,0.0,-0.01473607442968705,0.0,1.2351129367558742,-0.012629524277364523,2.160370257404121
2016-10-12,0.0017902538332182178,0.0,0.0017902538332182178,0.0,1.2373241024253587,0.0013120497845928725,2.163204770734989
2016-10-13,-0.0021856438596935166,0.0,-0.0021856438596935166,0.0,1.234619752598442,-0.0032754104889998192,2.156119387139069
2016-10-14,-0.002881176851045904,0.0,-0.002881176851045904,0.0,1.2310625947474112,0.0005161066761787403,2.15723217474941
2016-10-17,-0.0012630905526314073,0.0,-0.0012630905526314073,0.0,1.2295076512142877,-0.0034721634259946565,2.149741912090866
2016-10-18,0.009346903592260944,0.0,0.009346903592260944,0.0,1.2409997406961348,0.00626254647983715,2.163204770734989
2016-10-19,0.007492982261301387,0.0,0.007492982261301387,0.0,1.2502985297394507,0.002666912007043498,2.168973847511756
2016-10-20,-0.0021034673885981605,0.0,-0.0021034673885981605,0.0,1.2476685675561316,-0.0018664359610116588,2.164925596724266
2016-10-21,-0.003492372284117547,0.0,-0.003492372284117547,0.0,1.243311244431034,0.0004675438537433685,2.1659377943808265
2016-10-24,0.0011799105102634488,0.0,0.0011799105102634488,0.0,1.2447782404358667,0.0042525361435663545,2.1751485231361474
2016-10-25,-0.0017687236346701034,0.0,-0.0017687236346701034,0.0,1.2425765717420847,-0.003350246298572279,2.1678612398476655
2016-10-26,-0.007112502145192064,0.0,-0.007112502145192064,0.0,1.2337387432100038,-0.002008006626562975,2.1635081601125825
2016-10-27,-0.01282908186817407,0.0,-0.01282908186817407,0.0,1.2179110078694244,-0.002666704371924622,2.1577387234433156
2016-10-28,-0.0014698409721805397,0.0,-0.0014698409721805397,0.0,1.2161208723695882,-0.0029554621634293454,2.1513616082876124
2016-10-31,0.003719574645768959,0.0013333333333333333,0.002386241312435626,1.3333333333333333,1.2190228302361517,4.700734276430474e-05,2.151462738080143
2016-11-01,-0.01131032496458569,0.0,-0.01131032496458569,0.0,1.2052352858869317,-0.0072452307144922345,2.1358748941691195
2016-11-02,-0.007669410012877909,0.0,-0.007669410012877909,0.0,1.1959918423174767,-0.006018779535745145,2.1230195340651825
2016-11-03,-0.006753977239384978,0.0,-0.006753977239384978,0.0,1.1879141406359743,-0.00457701747301853,2.1133024365622064
2016-11-04,0.007774571523599283,0.0,0.007774571523599283,0.0,1.1971496640862438,-0.0011016618080468277,2.1109742919789936
2016-11-07,0.011152673009003243,0.0,0.011152673009003243,0.0,1.2105010828326357,0.022057024646713774,2.1575361039657532
2016-11-08,0.0012648891845133217,0.0,0.0012648891845133217,0.0,1.2120322325601522,0.00450404390631709,2.1672537413074795
2016-11-09,-0.008926045200167746,0.0,-0.008926045200167746,0.0,1.2012135780682602,0.010601802822093775,2.1902305381382665
2016-11-10,-0.005175541123573249,0.0,-0.005175541123573249,0.0,1.1949966477967735,0.00249581360911022,2.1956969453224406
2016-11-11,0.0077900183371114595,0.0,0.0077900183371114595,0.0,1.204305693595897,-0.0023049575641945763,2.1906359570396408
2016-11-14,0.010585055006839187,0.0,0.010585055006839187,0.0,1.217053335607659,0.0007852907485603744,2.1923562431901678
2016-11-15,-9.659072050031492e-05,0.0,-9.659072050031492e-05,0.0,1.2169357795490854,0.007803079519296485,2.2094633732904065
2016-11-16,0.002020354677447915,0.0,0.002020354677447915,0.0,1.2193944214434511,-0.0018784110030709567,2.2053130929791354
2016-11-17,-0.006345481467853187,0.0,-0.006345481467853187,0.0,1.2116567767401782,0.005140673102524085,2.2166498866788573
2016-11-18,0.0017769410581461491,0.0,0.0017769410581461491,0.0,1.2138098194151488,-0.002237790622158675,2.211689488349838
2016-11-21,0.0013659692150141953,0.0,0.0013659692150141953,0.0,1.2154678462613517,0.00755164376965789,2.228391379494953
2016-11-22,0.00877603066782103,0.0,0.00877603066782103,0.0,1.2261348293558918,0.0019530590738594533,2.2327435594987857
2016-11-23,-0.0006257760028388624,0.0,-0.0006257760028388624,0.0,1.225367543603436,0.0005441722472798727,2.2339585565791578
2016-11-25,0.0035182158039520997,0.0,0.0035182158039520997,0.0,1.2296786510609916,0.003715548192175122,2.24225893725545
2016-11-28,-0.00033251533137009437,0.0,-0.00033251533137009437,0.0,1.2292697640568553,-0.004695155936075945,2.2317311818959755
2016-11-29,0.004406884838249137,0.0,0.004406884838249137,0.0,1.2346870143421957,0.0019503781987242341,2.2360839017385583
2016-11-30,-0.01085049346238028,0.0013333333333333333,-0.012183826795713613,1.3333333333333333,1.2196438016125337,-0.00239916648419225,2.230719164185665
2016-12-01,-0.006657060338258302,0.0,-0.006657060338258302,0.0,1.2115245592340163,-0.0036753667501681075,2.2225204531406546
2016-12-02,0.0038054523888253478,0.0,0.0038054523888253478,0.0,1.216134958262074,0.0005010110902545772,2.2236339605359956
2016-12-05,0.005330358116960254,0.0,0.005330358116960254,0.0,1.2226173931081654,0.006008555975247409,2.2369947896563374
2016-12-06,0.0009190405361762706,0.0,0.0009190405361762706,0.0,1.223741028052666,0.0031675279357752384,2.2440805331447575
2016-12-07,0.011120262935158479,0.0,0.011120262935158479,0.0,1.2373493500491528,0.013080997443796427,2.2734353448624973
2016-12-08,-0.0006584816807240208,0.0,-0.0006584816807240208,0.0,1.2365345781694896,0.002448636687330863,2.2790021620542023
2016-12-09,-0.004840569456354507,0.0,-0.004840569456354507,0.0,1.2305490466586761,0.0060406295980901525,2.2927687699684185
2016-12-12,-2.102363081724068e-05,0.0,-2.102363081724068e-05,0.0,1.2305231760498168,-0.0011479107216477713,2.2901368761151124
2016-12-13,0.008668277170213345,0.0,0.008668277170213345,0.0,1.2411896920041878,0.006673799655419588,2.305420790809793
2016-12-14,-0.020314756175624206,0.0,-0.020314756175624206,0.0,1.2159752260434247,-0.008254239731608215,2.286391294920215
2016-12-15,0.00299400450595703,0.0,0.00299400450595703,0.0,1.2196158613493309,0.004117356505226599,2.295805182991848
2016-12-16,-0.0002079175916573175,0.0,-0.0002079175916573175,0.0,1.219362281756692,-0.0019558274416706656,2.291314984214223
2016-12-19,-0.00021542976495518085,0.0,-0.00021542976495518085,0.0,1.219099594826938,0.002177356590931101,2.2963039939970007
2016-12-20,-0.0012593482429315015,0.0,-0.0012593482429315015,0.0,1.2175643238942342,0.0038575180500357575,2.305162028102213
2016-12-21,0.0006119404440860785,0.0,0.0006119404440860785,0.0,1.2183094007473014,-0.002782686812256463,2.298747484126499
2016-12-22,-0.0032007836287245937,0.0,-0.0032007836287245937,0.0,1.2144098559626681,-0.0017275641713101475,2.2947762503340328
2016-12-23,0.00232972443545143,0.0,0.00232972443545143,0.0,1.2172390962787574,0.0014644112772606022,2.2981367465538116
2016-12-27,0.0011280168982107006,0.0,0.0011280168982107006,0.0,1.2186121625485224,0.0024810433442641333,2.3038385234330576
2016-12-28,0.0013376365171196745,0.0,0.0013376365171196745,0.0,1.2202422226773535,-0.00826443892591433,2.2847985906609765
2016-12-29,0.005997431013919881,0.0,0.005997431013919881,0.0,1.2275605412281332,-0.0002228852423743488,2.2842893427733206
2016-12-30,-0.0028296042351067716,0.0019999999999999996,-0.004829604235106771,1.9999999999999998,1.2216319096393677,-0.0036547936879006704,2.275940736502014
2017-01-03,0.008495980280322463,0.0,0.008495980280322463,0.0,1.2320108702534764,0.007649812316550486,2.293351255979846
2017-01-04,0.004956859600516653,0.0,0.004956859600516653,0.0,1.2381177751636334,0.005949086384980706,2.306994600712774
2017-01-05,0.0021658719251608227,0.0,0.0021658719251608227,0.0,1.2407993796929029,-0.0007943549629439994,2.305162028102213
2017-01-06,0.006562702014045,0.0,0.006562702014045,0.0,1.2489423762810394,0.003577751338944113,2.313409324634739
2017-01-09,-7.420974022946199e-05,0.0,-7.420974022946199e-05,0.0,1.248849692591734,-0.003300842175235963,2.3057731255674008
2017-01-10,0.0008032654507676243,0.0,0.0008032654507676243,0.0,1.2498528504029949,0.0,2.3057731255674008
2017-01-11,0.0033911463959740797,0.0,0.0033911463959740797,0.0,1.254091284392137,0.0028260428290802775,2.3122893391743964
2017-01-12,-0.0021577308723582283,0.0,-0.0021577308723582283,0.0,1.2513852929110487,-0.0025099827710574063,2.306485532771369
2017-01-13,0.0029155292971076254,0.0,0.0029155292971076254,0.0,1.2550337433945007,0.0022955090938765466,2.3117800912867406
2017-01-17,-0.0034510883233678236,0.0,-0.0034510883233678236,0.0,1.2507025110972394,-0.0035232188160729816,2.303635184170496
2017-01-18,0.00229125942865734,0.0,0.00229125942865734,0.0,1.2535681950182362,0.002209768066918194,2.3087256836383054
2017-01-19,-0.0018679112961082303,0.0,-0.0018679112961082303,0.0,1.2512266408263197,-0.003704729937486828,2.300172478480686
2017-01-20,0.0037737197684239994,0.0,0.0037737197684239994,0.0,1.2559484195355848,0.003674148661851895,2.3086236541145246
2017-01-23,5.453804291770002e-06,0.0,5.453804291770002e-06,0.0,1.2559552692324654,-0.0026020463122621296,2.302616508448935
2017-01-24,0.0064513060592789415,0.0,0.0064513060592789415,0.0,1.2640578210710482,0.006411545361157955,2.3173798386422066
2017-01-25,0.00942797284975209,0.0,0.00942797284975209,0.0,1.275975323888623,0.008655882843054297,2.3374388070283496
2017-01-26,-0.0009239895436647567,0.0,-0.0009239895436647567,0.0,1.2747963360313754,-0.0010456786749450941,2.334994597113851
2017-01-27,0.001432953616187819,0.0,0.001432953616187819,0.0,1.2766230600509947,-0.0015697360378919,2.3313292719464784
2017-01-30,-0.007357303352976129,0.0,-0.007357303352976129,0.0,1.267230556930795,-0.00620167280836581,2.3168711305933005
2017-01-31,-0.0023526904950089316,0.0006666666666666666,-0.003019357161675598,0.6666666666666666,1.2634043352732318,-8.791993321188851e-05,2.3166674314382383
2017-02-01,0.003774782750977164,0.0,0.003774782750977164,0.0,1.2681734121655308,0.0003955191378988143,2.317583717743519
2017-02-02,9.444331266916794e-05,0.0,9.444331266916794e-05,0.0,1.2682931826636146,0.0006591967536151433,2.3191114614064867
2017-02-03,0.004590746332307383,0.0,0.004590746332307383,0.0,1.274115594940218,0.0068927973049863756,2.3350966266376325
2017-02-06,-0.002581600431908137,0.0,-0.002581600431908137,0.0,1.2708263375700195,-0.0017880599853552503,2.330921333797604
2017-02-07,0.0008982591122178953,0.0,0.0008982591122178953,0.0,1.2719678689077885,4.3926585936882034e-05,2.331023723213885
2017-02-08,0.0015498558065099772,0.0,0.0015498558065099772,0.0,1.2739392356951091,0.0013104060521846872,2.3340783108085703
2017-02-09,0.00458455293015055,0.0,0.00458455293015055,0.0,1.279779677550949,0.0059327845439529625,2.347925894535311
2017-02-10,0.003195871092715648,0.0,0.003195871092715648,0.0,1.2838696884274787,0.003946143483766651,2.3571911470043987
2017-02-13,0.005028477391485856,0.0,0.005028477391485856,0.0,1.2903255981293504,0.005442531874316758,2.3700202349558275
2017-02-14,0.0019537256695674188,0.0,0.0019537256695674188,0.0,1.2928465403725158,0.003995380052346453,2.3794893665262276
2017-02-15,0.004982881070457005,0.0,0.004982881070457005,0.0,1.299288640925544,0.005220392981074129,2.3919112361137818
2017-02-16,0.00038423316475092817,0.0,0.00038423316475092817,0.0,1.2997878707119719,-0.0008513157741304456,2.389874964348158
2017-02-17,0.0010903087029972371,0.0,0.0010903087029972371,0.0,1.3012050407394593,0.001576155618430386,2.3936417792005615
2017-02-21,0.004730510218921753,0.0,0.004730510218921753,0.0,1.3073604044815896,0.005955277942790715,2.407896581291177
2017-02-22,-0.00016824143885089496,0.0,-0.00016824143885089496,0.0,1.307140452286043,-0.0008880370137235305,2.405758280001772
2017-02-23,-0.000312124692380511,0.0,-0.000312124692380511,0.0,1.306732461474475,0.0006772223799631494,2.407387513349771
2017-02-24,-0.0013470530174808002,0.0,-0.0013470530174808002,0.0,1.3049722235692058,0.0012688391784649866,2.4104421009444565
2017-02-27,0.001151269626521234,0.0,0.001151269626521234,0.0,1.306474598453655,0.0015628563504710424,2.4142092756893603
2017-02-28,-0.002418517491992474,0.0013333333333333333,-0.003751850825325807,1.3333333333333333,1.3015729006531795,-0.0026991833801918164,2.4076928821361148
2017-03-01,0.009682849737903898,0.0,0.009682849737903898,0.0,1.3141758354731319,0.01399746354035436,2.4413944754701857
2017-03-02,-0.009489378952737493,0.0,-0.009489378952737493,0.0,1.301705122959797,-0.006297322233944858,2.426020227757977
2017-03-03,0.0011818491424617403,0.0,0.0011818491424617403,0.0,1.303243542043105,0.0006295841036243477,2.427547611528445
2017-03-06,-0.002539632215150152,0.0,-0.002539632215150152,0.0,1.2999337827595459,-0.0029781168896053645,2.420318090986231
2017-03-07,-0.006793671897370679,0.0,-0.006793671897370679,0.0,1.2911024591511695,-0.002986789517620103,2.413089110282767
2017-03-08,-0.011954590970949752,0.0,-0.011954590970949752,0.0,1.2756678573504299,-0.001856517367005539,2.4086091684413953
2017-03-09,0.0017635532608418396,0.0,0.0017635532608418396,0.0,1.2779175655600112,0.001268270328353971,2.4116639359823306
2017-03-10,0.003060607930384577,0.0,0.003060607930384577,0.0,1.281828770195542,0.003504292413111898,2.420115111616169
2017-03-13,0.001852905386460805,0.0,0.001852905386460805,0.0,1.2842038776283577,0.0005046434333895178,2.421336406815293
2017-03-14,-0.00811473725950207,0.0,-0.00811473725950207,0.0,1.27378290057377,-0.0038263549627014504,2.412071514238706
2017-03-15,0.01839818474599116,0.0,0.01839818474599116,0.0,1.2972181937048106,0.008653501835218291,2.4329443795138483
2017-03-16,0.0006403126058890374,0.0,0.0006403126058890374,0.0,1.2980488188668282,-0.001967250217171923,2.4281581691548824
2017-03-17,0.0013583198475755063,0.0,0.0013583198475755063,0.0,1.299811984340617,-0.0017561402472557885,2.4238939828673267
2017-03-20,0.0003076317597853946,0.0,0.0003076317597853946,0.0,1.3002118477887499,-0.0010968738168238845,2.4212352770227628
2017-03-21,-0.0009245858095103066,0.0,-0.0009245858095103066,0.0,1.2990096903649273,-0.012839377718486866,2.3901481227557424
2017-03-22,0.0003877612431587573,0.0,0.0003877612431587573,0.0,1.2995133959773384,0.0023530090230299283,2.3957721628549646
2017-03-23,-0.0010445531788978075,0.0,-0.0010445531788978075,0.0,1.29815598512855,-0.0010669363813738952,2.393216026372932
2017-03-24,0.0001404348585432036,0.0,0.0001404348585432036,0.0,1.2983382914806885,-0.0007264871406813533,2.3914773857048996
2017-03-27,0.001181491819887433,0.0,0.001181491819887433,0.0,1.2998722675515195,-0.0010265648775007463,2.3890223790153975
2017-03-28,0.004976918676597145,0.0,0.004976918676597145,0.0,1.3063416261170873,0.0072770967778623685,2.4064075260719715
2017-03-29,0.005387589364443945,0.0,0.005387589364443945,0.0,1.3133796583682862,0.000934649744513516,2.40865667425141
2017-03-30,-0.003668885345255816,0.0,-0.003668885345255816,0.0,1.3085610189869417,0.003184210166537138,2.4163263433212587
2017-03-31,-0.0009180845594747669,0.0013333333333333333,-0.0022514178928081004,1.3333333333333333,1.3056149012949632,-0.002327591246529148,2.4107021232757866
2017-04-03,0.0007097587760066895,0.0,0.0007097587760066895,0.0,1.3065415729292424,-0.00173899867057703,2.406509915488253
2017-04-04,0.002816958832609536,0.0,0.002816958832609536,0.0,1.310222046753277,0.0006371559023510276,2.4080432374849727
2017-04-05,-0.0030434523714008006,0.0,-0.0030434523714008006,0.0,1.3062344483580242,-0.002972646718199523,2.4008849756577804
2017-04-06,0.0030104691068998375,0.0,0.0030104691068998375,0.0,1.3101668268111741,0.0028113732677750303,2.4076347594973475
2017-04-07,-0.0022056984484546773,0.0,-0.0022056984484546773,0.0,1.30727699387406,-0.00101960097293341,2.4051799327540957
2017-04-10,0.0013547504710664422,0.0,0.0013547504710664422,0.0,1.3090480279973253,0.0005954615638874561,2.406612124958284
2017-04-11,-0.0011147694581501813,0.0,-0.0011147694581501813,0.0,1.3075887412364622,-0.0011898405428238945,2.403748640281157
2017-04-12,-0.0012519053452638707,0.0,-0.0012519053452638707,0.0,1.3059517639019014,-0.004381745134130921,2.3932160263729316
2017-04-13,-0.009697302686540971,0.0,-0.009697302686540971,0.0,1.2932875543533224,-0.0064949995548743145,2.3776720893469214
2017-04-17,0.007166441308423144,0.0,0.007166441308423144,0.0,1.3025558237065096,0.008859980163828052,2.398738216894623
2017-04-18,-0.008328200063205338,0.0,-0.008328200063205338,0.0,1.2917078782131886,-0.002984328039330575,2.3915795951749304
2017-04-19,-0.007553945353590847,0.0,-0.007553945353590847,0.0,1.2819503874883633,-0.0018385282383942547,2.3871826085548338
2017-04-20,0.008457803835579739,0.0,0.008457803835579739,0.0,1.2927928723926854,0.008139099344064205,2.4066121249582837
2017-04-21,-0.0027257145746158633,0.0,-0.0027257145746158633,0.0,1.289269088018445,-0.003186990099716125,2.398942275942185
2017-04-24,0.010383868103673494,0.0,0.010383868103673494,0.0,1.3026566881785717,0.010997988364045863,2.425325815179015
2017-04-25,0.007702410928806117,0.0,0.007702410928806117,0.0,1.3126902852900808,0.005818494461033996,2.4394375600008367
2017-04-26,-0.0025682575304287005,0.0,-0.0025682575304287005,0.0,1.309318958579764,-0.0006286293070641991,2.437904058057867
2017-04-27,-0.00378394697446216,0.0,-0.00378394697446216,0.0,1.3043645650678402,0.00083872424454845,2.439948787297243
2017-04-28,1.936144205335233e-05,0.0006666666666666666,-0.0006473052246133143,0.6666666666666666,1.3035202430700712,-0.002179312826896873,2.434631375608115
2017-05-01,0.0012648570728039563,0.0,0.0012648570728039563,0.0,1.3051690098690616,0.0025201463143866842,2.440767002896244
2017-05-02,0.00016754237072591494,0.0,0.00016754237072591494,0.0,1.3053876809791731,0.0003770311224666756,2.4416872480190253
2017-05-03,-0.00013688708250133208,0.0,-0.00013688708250133208,0.0,1.3052089902679906,-0.0012143137351287026,2.4387222736568672
2017-05-04,-0.0025677485847841095,0.0,-0.0025677485847841095,0.0,1.3018575417303824,0.0011738790115833897,2.441585038548994
2017-05-05,0.010294131857481254,0.0,0.010294131857481254,0.0,1.3152590349246112,0.003936937945506314,2.4511974073344382
2017-05-08,-0.00016873821561239977,0.0,-0.00016873821561239977,0.0,1.3150371004619898,-0.0001667910870425393,2.4507885694543132
2017-05-09,-0.0038787966812815857,0.0,-0.0038787966812815857,0.0,1.3099363389209557,-0.0009179445531238839,2.448538881436124
2017-05-10,0.005524653119098222,0.0,0.005524653119098222,0.0,1.3171732828015954,0.0017959063447738899,2.452936227948721
2017-05-11,-0.0021861040267829495,0.0,-0.0021861040267829495,0.0,1.3142938049840918,-0.0020429895651936647,2.4479249048309364
2017-05-12,0.00016489840104746034,0.0,0.00016489840104746034,0.0,1.3145105299310402,-0.0016707286907295948,2.443835086459684
2017-05-15,0.006134839314170026,0.0,0.006134839314170026,0.0,1.3225748408089517,0.0055233383725119545,2.4573332145688176
2017-05-16,0.00017006408106282978,0.0,0.00017006408106282978,0.0,1.3227997632838908,-0.000915426552085874,2.455083706496879
2017-05-17,-0.012990329088362507,0.0,-0.012990329088362507,0.0,1.305616159040825,-0.017744074289833933,2.4115205188210376
2017-05-18,0.0018058787866116475,0.0,0.0018058787866116475,0.0,1.3079739435658941,0.004028478350445397,2.4212352770227628
2017-05-19,0.010158306961568423,0.0,0.010158306961568423,0.0,1.3212607443823698,0.0065039677599760815,2.4369829132038356
2017-05-22,0.0013615362271210223,0.0,0.0013615362271210223,0.0,1.3230596887513195,0.005077591565372019,2.4493569170888754
2017-05-23,0.00157314482935648,0.0,0.00157314482935648,0.0,1.3251410532596088,0.0022128179906510947,2.454776898140535
2017-05-24,-0.0007834103204280574,0.0,-0.0007834103204280574,0.0,1.3241029240824624,0.0023326965369403485,2.4605031477097885
2017-05-25,-0.00446023141498116,0.0,-0.00446023141498116,0.0,1.3181971186238013,0.004779594465078363,2.47226335493589
2017-05-26,-0.0004737205810573981,0.0,-0.0004737205810573981,0.0,1.3175726615188186,-0.00020685791488828098,2.471751947693233
2017-05-30,-0.005096523259528585,0.0,-0.005096523259528585,0.0,1.310857621803269,-0.0008687354748163623,2.4696046490913255
2017-05-31,-0.0010990689965444018,0.0,-0.0010990689965444018,0.0,1.309416898832261,-0.00024861331768788464,2.4689906724861377
2017-06-01,0.00690909594383234,0.0,0.00690909594383234,0.0,1.3184637858167685,0.007952429873901545,2.488625147668401
2017-06-02,0.000921921852164775,0.0,0.000921921852164775,0.0,1.3196793063922008,0.0033283139880655455,2.4969080735584375
2017-06-05,-0.0014659299388526394,0.0,-0.0014659299388526394,0.0,1.3177447489872762,-0.0007370356637482756,2.495067763259124
2017-06-06,0.001923123545589581,0.0,0.001923123545589581,0.0,1.3202789349411308,-0.003196825993023955,2.487091465779181
2017-06-07,-0.003981636094603743,0.0,-0.003981636094603743,0.0,1.3150220646788242,0.0018503321901222058,2.4916934111780904
2017-06-08,-0.0014094330248167752,0.0,-0.0014094330248167752,0.0,1.313168629152503,0.0004924576489311328,2.4929204646572165
2017-06-09,0.0062593880561081505,0.0,0.0062593880561081505,0.0,1.3213882611854761,-0.001517862202105702,2.4891365549110573
2017-06-12,0.0010335254152136948,0.0,0.0010335254152136948,0.0,1.3227539495367762,-0.00020545567966034906,2.4886251476684005
2017-06-13,0.006695060304770406,0.0,0.006695060304770406,0.0,1.3316098669972982,0.004889938954397488,2.5007943727208772
2017-06-14,-0.006707582651880613,0.0,-0.006707582651880613,0.0,1.322677983754354,-0.0012677143982939842,2.4976240796874065
2017-06-15,-0.0066177066479075055,0.0,-0.0066177066479075055,0.0,1.313924888868222,-0.0019242305059268272,2.4928180752409346
2017-06-16,0.008422998794949269,0.0,0.008422998794949269,0.0,1.324992076623813,0.00021850663886269217,2.4933627725398515
2017-06-19,0.002019080043094664,0.0,0.002019080043094664,0.0,1.3276673416829827,0.008324965811217666,2.5141199323762087
2017-06-20,-0.00918124900367075,0.0,-0.00918124900367075,0.0,1.3154776972249496,-0.006744083761913933,2.497164496964766
2017-06-21,-0.005873310191266208,0.0,-0.005873310191266208,0.0,1.3077514886594548,-0.0002466621701082694,2.4965485409508275
2017-06-22,-0.00041069269990893587,0.0,-0.00041069269990893587,0.0,1.3072144046697673,-0.00045301029122613024,2.495417578769231
2017-06-23,0.0034601866796327334,0.0,0.0034601866796327334,0.0,1.3117376105402296,0.0011944412475377586,2.4983982084551437
2017-06-26,5.728247932949382e-05,0.0,5.728247932949382e-05,0.0,1.311812750122791,0.0006577290801530467,2.500041477610647
2017-06-27,-0.003255326829703568,0.0,-0.003255326829703568,0.0,1.307542370881769,-0.008056059956519923,2.479900993573229
2017-06-28,0.007714765780787298,0.0,0.007714765780787298,0.0,1.3176297540215771,0.008950579054595842,2.5020975434637767
2017-06-29,-0.005498333250795147,0.0,-0.005498333250795147,0.0,1.3103849865328032,-0.008789118264666551,2.480106312244542
2017-06-30,0.002321801007507747,0.0006666666666666666,0.0016551343408410806,0.6666666666666666,1.3125538497237363,0.0018646856401212109,2.4847309308709584
2017-07-03,0.0020890992018319046,0.0,0.0020890992018319046,0.0,1.3152959049235555,0.0016955886451106572,2.4889440124234983
2017-07-05,0.00013017115653531541,0.0,0.00013017115653531541,0.0,1.3154671185126856,0.0023120251406978376,2.494698513554011
2017-07-06,-0.008543829966972819,0.0,-0.008543829966972819,0.0,1.3042279911249697,-0.009144321782489584,2.4718861875957745
2017-07-07,0.002862602645733606,0.0,0.002862602645733606,0.0,1.307961477623004,0.006484769418328318,2.4879157995506835
2017-07-10,0.0043412353689324945,0.0,0.0043412353689324945,0.0,1.3136396462508622,0.0010740001199200933,2.490587821417752
2017-07-11,0.0032513348412861096,0.0,0.0032513348412861096,0.0,1.3179107286016123,-0.0007423740305064763,2.488738873698436
2017-07-12,0.011615568836691459,0.0,0.011615568836691459,0.0,1.3332190113902984,0.007514502232283338,2.507440507520413
2017-07-13,0.0031650201094709134,0.0,0.0031650201094709134,0.0,1.3374386763716775,0.0016803036746648736,2.5116537690192033
2017-07-14,0.008080643727927495,0.0,0.008080643727927495,0.0,1.348246041823388,0.004664273739414471,2.523368809736541
2017-07-17,-0.0022294669066290997,0.0,-0.0022294669066290997,0.0,1.345240171891149,-0.00012237123796687843,2.5230600219714465
2017-07-18,0.0014812153289989194,0.0,0.0014812153289989194,0.0,1.3472327622549394,0.0005294844152639033,2.524395942931856
2017-07-19,0.006031960398117005,0.0,0.006031960398117005,0.0,1.3553592169239068,0.005414007131568477,2.5380630405697913
2017-07-20,0.001119663874829313,0.0,0.001119663874829313,0.0,1.3568767636765136,0.00044545871045120755,2.5391936428588875
2017-07-21,-0.001822883238450775,0.0,-0.001822883238450775,0.0,1.3544033357673642,-0.0008902372607735298,2.536933158065695
2017-07-24,1.0505542307822193e-05,0.0,1.0505542307822193e-05,0.0,1.35441756450891,-0.00024322110713770329,2.536316122374256
2017-07-25,0.00042430270332153663,0.0,0.00042430270332153663,0.0,1.3549922475429572,0.002430887187621744,2.5424816207398937
2017-07-26,0.004819194388597273,0.0,0.004819194388597273,0.0,1.361522218578909,4.0625327117016496e-05,2.542584909887425
2017-07-27,-0.0028754123967106673,0.0,-0.0028754123967106673,0.0,1.3576072807132102,-0.0009296027775836935,2.540221315892951
2017-07-28,-0.00019363911742194723,0.0,-0.00019363911742194723,0.0,1.3573443948375672,-0.0011731614991645767,2.5372412260457886
2017-07-31,0.0008905312307245412,0.0006666666666666666,0.00022386456405787457,0.6666666666666666,1.3576482561487941,-0.000567163321689157,2.5358021958840977
2017-08-01,0.0032217297426359406,0.0,0.0032217297426359406,0.0,1.3620222319156667,0.0022287826041418324,2.5414539477058287
2017-08-02,-0.0033336925974907965,0.0,-0.0033336925974907965,0.0,1.3574816684835116,0.0004854353121337418,2.542687659196207
2017-08-03,-0.00211241033041872,0.0,-0.00211241033041872,0.0,1.3546141101836529,-0.0019398083347640371,2.537755332482196
2017-08-04,0.002677001957100004,0.0,0.002677001957100004,0.0,1.3582404148077298,0.0018219718961809406,2.542379051377362
2017-08-07,0.0013148896587465615,0.0,0.0013148896587465615,0.0,1.360026351083252,0.0018593560965611822,2.5471062393663098
2017-08-08,-0.0036429332854842986,0.0,-0.0036429332854842986,0.0,1.3550718658197551,-0.0024612822617204877,2.54083709196064
2017-08-09,-0.0034405144200243174,0.0,-0.0034405144200243174,0.0,1.3504097215252329,-4.0226691571332296e-05,2.5407348824906086
2017-08-10,-0.015482449280663852,0.0,-0.015482449280663852,0.0,1.329502071503603,-0.014115249858173917,2.5048717748008755
2017-08-11,0.0003762592280730873,0.0,0.0003762592280730873,0.0,1.3300023089267485,0.0014767842009306698,2.5085709298632586
2017-08-14,0.010786527907107544,0.0,0.010786527907107544,0.0,1.3443484159485044,0.009913154807215774,2.533438781835874
2017-08-15,-0.0030344628578090984,0.0,-0.0030344628578090984,0.0,1.3402690406123543,-0.00012167174851607232,2.53313053390953
2017-08-16,0.002586740748372396,0.0,0.002586740748372396,0.0,1.3437359691534883,0.0017444580938288379,2.5375494739721334
2017-08-17,-0.015029143033020016,0.0,-0.015029143033020016,0.0,1.3235407690744667,-0.01559087736038789,2.497986851327517
2017-08-18,0.00036319293715229384,0.0,0.00036319293715229384,0.0,1.3240214697338277,-0.0015631201893119284,2.4940821976475713
2017-08-21,-6.229177720088835e-05,0.0,-6.229177720088835e-05,0.0,1.3239389940834259,0.000782531157128119,2.4960338946756693
